3.0,0.11197113982193087
2.0,0.4400720866438881
20.0,0.48307967599384877
10.0,0.396860893227226
26.0,0.36872822383022485
27.0,0.1566752124476734
16.0,0.3790305671127857
5.0,0.0989317928737753
15.0,0.5275614464689151
6.0,0.2230837919786191
4.0,0.2535804221182437
14.0,0.28758162089262224
14.0,0.34377051862201197
20.0,0.4881811375480195
21.0,0.232490490693112
11.0,0.3083515360348717
10.0,0.39415163601968384
27.0,0.20169792562984235
8.0,0.24402221973288307
11.0,0.2334847561802414
6.0,0.19085905612209025
21.0,0.3122816214462388
25.0,0.46343504612027203
19.0,0.365543121921199
9.0,0.586950217365406
7.0,0.4880237235950567
16.0,0.49941904680593346
30.0,0.31248619664602484
16.0,0.43890821469156377
18.0,0.33707137816657756
12.0,0.2712961611696366
12.0,0.39576452759433856
21.0,0.2571944383990043
22.0,0.5283173964886629
15.0,0.39597634133134446
22.0,0.4479646474766695
23.0,0.5371838414407528
27.0,0.27498327439246945
28.0,0.3259061402956851
23.0,0.45365980144557977
9.0,0.4780476617768639
12.0,0.29086837513369623
9.0,0.5292599221982269
13.0,0.2644353150434242
29.0,0.5295874672126207
18.0,0.39352546445883113
17.0,0.2740908413519338
20.0,0.5263796845490668
13.0,0.31422116997265326
28.0,0.12705179009483075
29.0,0.48176922430209734
7.0,0.582533321474869
4.0,0.2935151447714709
11.0,0.26368557109968227
24.0,0.17656749814238554
26.0,0.3940771956627044
14.0,0.3308809193838943
28.0,0.16561289136220142
16.0,0.4140367857302989
30.0,0.21063809050115934
26.0,0.29634851024279846
23.0,0.561760915313291
18.0,0.3208225243665845
15.0,0.4409767971695835
5.0,0.14256205764461038
25.0,0.36930752485705387
17.0,0.26172904506174055
1.0,0.17025339162564812
16.0,0.4096479830031192
7.0,0.5654874738032621
20.0,0.5333116088747819
4.0,0.32038913269649366
15.0,0.4986326181091634
14.0,0.3923433570334028
30.0,0.2970084166249081
10.0,0.4162522336804234
19.0,0.38233558806105
4.0,0.29132639630899015
26.0,0.3580174434002449
3.0,0.15162718483437182
19.0,0.4127352258727333
10.0,0.48881778429746814
7.0,0.5073781358627899
1.0,0.23215451139363896
25.0,0.40802426086109145
21.0,0.24947536510425866
2.0,0.33485880995792294
1.0,0.17319465033283682
6.0,0.22390721279113973
13.0,0.17153523917176133
18.0,0.3523698602562752
25.0,0.38446153903727703
8.0,0.112276264302594
11.0,0.23667769976514869
8.0,0.06267332989957157
30.0,0.3048392451653603
20.0,0.40267816405379786
18.0,0.3367540848290133
6.0,0.3706129690437314
13.0,0.25903357973408486
17.0,0.30872787573404586
9.0,0.5179864710505019
27.0,0.20518281632483037
8.0,0.13689556997860042
4.0,0.291095155617741
11.0,0.3435351549200341
5.0,0.2824383489810753
1.0,0.31488960770476926
6.0,0.199841287363197
15.0,0.4348849634667179
25.0,0.4064012713064728
17.0,0.38226992950350214
22.0,0.514211464330861
28.0,0.3387880510665742
30.0,0.2359387432919992
27.0,0.13709670737349544
5.0,0.23973792614499484
17.0,0.24695224266360766
28.0,0.18692025101044235
3.0,0.12022981882815452
26.0,0.38761348683245705
24.0,0.20696752774206184
24.0,0.05
7.0,0.4778160911943843
19.0,0.5162910666045467
12.0,0.32962393352974706
19.0,0.3271544705838476
24.0,0.08562278319999549
23.0,0.7352241333255741
8.0,0.18426617905189407
22.0,0.5086789502036829
22.0,0.42921037929495487
29.0,0.47096124832729463
3.0,0.31657548328627017
5.0,0.05318890856624002
10.0,0.37368152040126756
29.0,0.6113695365479171
2.0,0.40962143179101507
21.0,0.3393257251006456
3.0,0.16478200755276323
1.0,0.19957052016913107
29.0,0.5316246329072161
13.0,0.26568576136011013
12.0,0.3091799957592963
2.0,0.3037180345298909
14.0,0.30414808721035247
23.0,0.5176255045491787
9.0,0.43070223197724006
2.0,0.37749171971972206
24.0,0.13387081931286116
