16.0,0.20902963451617396
9.0,0.4526282267393925
6.0,0.2630830963823777
1.0,0.3727424505081205
5.0,0.12040517439027287
8.0,0.05000000000000002
9.0,0.5313204871619734
23.0,0.36881284459344943
26.0,0.19843679178329038
18.0,0.3525932565605582
12.0,0.3157520438605293
14.0,0.25572222805144507
8.0,0.2667499119885964
10.0,0.2988085198890208
22.0,0.40899807251776665
22.0,0.15176861510344797
19.0,0.2200015188118032
11.0,0.1685822821278095
9.0,0.5736842676031202
12.0,0.28462123837879466
22.0,0.3844160750329969
20.0,0.3464528822305927
15.0,0.2624924820623197
20.0,0.2828563692887152
1.0,0.32357239152075506
7.0,0.17728713782468408
8.0,0.258372443839305
23.0,0.40407706459536585
11.0,0.44354429439750864
25.0,0.23411836416050058
27.0,0.32098401962121414
18.0,0.6189268156189007
7.0,0.28688416046321125
3.0,0.12820765936848816
17.0,0.21362249644902787
28.0,0.29504398015247
21.0,0.22179125169575786
15.0,0.41433077643458693
13.0,0.5193974675567046
18.0,0.7940977356853172
18.0,0.12959277048691503
26.0,0.4479707802418962
21.0,0.37631193028833554
14.0,0.205186394686801
3.0,0.22052125772188913
29.0,0.23567853749241058
6.0,0.37398374629905784
23.0,0.38514215440546673
22.0,0.3430816475395063
13.0,0.5711455196160947
12.0,0.6278066736413555
4.0,0.478101230240096
9.0,0.3244940995320088
19.0,0.4895544646027269
11.0,0.3441255190103917
27.0,0.2662093769385772
24.0,0.23181429816240529
29.0,0.30209114292367256
12.0,0.06044830376342622
30.0,0.4874715957974658
19.0,0.32519274163154976
2.0,0.2451850586877517
10.0,0.30623906317253624
11.0,0.6002548620266751
30.0,0.40380105049778436
23.0,0.24050196405997631
3.0,0.3013583061198535
21.0,0.3208949497140212
7.0,0.3481707337568335
25.0,0.23264708580787985
8.0,0.2447799455082672
6.0,0.14070359662398807
2.0,0.5770232872987032
16.0,0.1988372633532723
15.0,0.12689184705582257
24.0,0.3998607171798211
1.0,0.2353569589643334
28.0,0.47293722263083315
29.0,0.49255934467225826
19.0,0.17381513416686717
28.0,0.38916962025400303
13.0,0.41614716446713695
25.0,0.39071116873633815
1.0,0.5031763929125341
25.0,0.5435309477955969
6.0,0.5469529766020323
17.0,0.4385451493020368
4.0,0.5036618942904557
24.0,0.7015213939957103
12.0,0.11182042122458369
10.0,0.1253536490720762
23.0,0.2742230593685781
7.0,0.16462496551936728
14.0,0.27449708731026323
16.0,0.425913964880851
20.0,0.4473552415678905
13.0,0.30449175173481513
20.0,0.32073337838268606
2.0,0.3998839143473111
14.0,0.3149609674432758
10.0,0.1652035126361343
18.0,0.17575085583786948
27.0,0.3279997979391365
22.0,0.19384106654930183
10.0,0.22515895870695984
5.0,0.4868393162296333
26.0,0.28393697877187773
3.0,0.399506323903435
16.0,0.42198106683010717
1.0,0.2586479498683819
29.0,0.24123358589015148
17.0,0.2696457795373126
20.0,0.5768859638837897
17.0,0.6411331290293237
29.0,0.6272189483420287
16.0,0.607307915536738
9.0,0.590468262034765
15.0,0.3172722633458951
2.0,0.2521735361300996
4.0,0.3438775372165547
28.0,0.2154439616300411
14.0,0.5601954127010879
30.0,0.16379480660780837
2.0,0.31342207854616844
5.0,0.18564531633122305
25.0,0.39433242392077683
8.0,0.21207492205464618
30.0,0.3051025546047643
30.0,0.5379318060153757
17.0,0.16457484258747318
11.0,0.27080367500286334
3.0,0.6303729806347674
15.0,0.478174907443746
5.0,0.5755480264453813
27.0,0.6523975829143521
26.0,0.38973057700858815
5.0,0.5583945953371617
26.0,0.29362426376192474
19.0,0.3304876944412104
24.0,0.19057682552909155
28.0,0.30651307759394947
21.0,0.3586907701908616
21.0,0.37754825960545524
6.0,0.4245187028743169
4.0,0.4091753790288557
4.0,0.6383825409571696
27.0,0.4203433288155879
24.0,0.4007055012292774
13.0,0.2857711138244186
7.0,0.18366059833118953
