7.0,0.2786135896683277
4.0,0.2323991882508445
7.0,0.0961824053336241
4.0,0.4260820410515531
21.0,0.29677972083583887
19.0,0.3408184661590964
2.0,0.21327926053820884
9.0,0.4380277972145207
7.0,0.32840605538792733
29.0,0.2708209313407182
24.0,0.3218021112894057
17.0,0.4982037439781607
27.0,0.26810057602899096
21.0,0.21889456873081847
8.0,0.34921372188671196
8.0,0.25990518593245343
8.0,0.33718229412626877
11.0,0.30971910597695107
28.0,0.29490110978665707
6.0,0.36054202339847474
9.0,0.26668802948764153
30.0,0.21386080540060765
9.0,0.4213573841875289
14.0,0.2928393924821831
14.0,0.3008172371882323
2.0,0.10282831365589767
27.0,0.3165830515285982
13.0,0.3206164027952192
13.0,0.26427168196765827
18.0,0.16969811681947583
16.0,0.24530519964112202
6.0,0.27392428806741453
16.0,0.27257047837201637
12.0,0.29254387634706397
4.0,0.17214094508831274
4.0,0.30207026150925154
6.0,0.23694785735915652
1.0,0.3944612067748533
2.0,0.20981375684091264
18.0,0.10439908889009136
5.0,0.26165941730093406
13.0,0.2716450689100782
19.0,0.34424726257379723
7.0,0.04999999999999999
26.0,0.05926458571436327
17.0,0.3513411742083833
24.0,0.3030867776600901
20.0,0.31416532568041167
1.0,0.43611659086524657
15.0,0.3747339591793729
17.0,0.3906521865002315
2.0,0.25261475722599924
3.0,0.24196995331890003
10.0,0.2839139191713888
18.0,0.23824866905564274
15.0,0.3067777024350445
26.0,0.41941162029766266
29.0,0.20913735587322613
19.0,0.2922524444489974
9.0,0.1944153110112129
22.0,0.11435806986566194
29.0,0.10268672751541619
24.0,0.242692638888297
30.0,0.38238394124385144
22.0,0.1455148852971837
19.0,0.20574563057483325
3.0,0.2972689299966663
11.0,0.284664532145876
23.0,0.473061177894765
14.0,0.4136197762519884
1.0,0.426783639243817
21.0,0.34749561783967486
4.0,0.15685959800001553
11.0,0.3796238690122613
26.0,0.21956313375874076
12.0,0.118305418702422
1.0,0.2577298854705735
12.0,0.28482246858401394
23.0,0.4751615009027913
30.0,0.38129898255225714
24.0,0.31716176744499924
25.0,0.2591088404641596
3.0,0.29818207759376164
16.0,0.12182518277968857
22.0,0.19237232234660329
5.0,0.24072070644711885
20.0,0.310368376864948
13.0,0.5696516685089398
5.0,0.33353572044492363
5.0,0.360847461987688
20.0,0.23652636953021117
6.0,0.2693060730177146
25.0,0.44023765535563675
28.0,0.26936086379114177
16.0,0.3131646421234806
29.0,0.10861260294985964
28.0,0.2852172427232522
18.0,0.33138290671705484
30.0,0.15331572116880093
26.0,0.3554815941252534
28.0,0.29543299365586173
5.0,0.18341158086225962
27.0,0.15866697283190512
15.0,0.30521363075656416
28.0,0.24028023400031295
9.0,0.15657725711013876
27.0,0.16869338304988823
22.0,0.1317535590240912
17.0,0.4114266186887875
15.0,0.15977208131174891
23.0,0.3678668913074017
14.0,0.21525845050074843
6.0,0.37631153826063923
12.0,0.2175297915306711
8.0,0.24366785340926034
25.0,0.31756679378974106
14.0,0.4597358190261981
10.0,0.4304750402805392
10.0,0.20914829501265986
1.0,0.24519277534287737
7.0,0.35587560301669185
23.0,0.31723837559965495
27.0,0.21990459541845614
13.0,0.4211855604770234
21.0,0.31482829876744167
30.0,0.20734403326520295
11.0,0.27798877152009066
11.0,0.25138643879447614
23.0,0.2694627613285533
18.0,0.41748933262130106
20.0,0.24264401444156414
26.0,0.3340919848877638
3.0,0.13817055412353518
17.0,0.2544685217595727
22.0,0.31300551320808556
3.0,0.07169220634100548
24.0,0.24777276231681178
25.0,0.23591572945273465
8.0,0.15420543581054336
16.0,0.38627347086630803
29.0,0.35360586139675587
10.0,0.3333823796946317
15.0,0.24976132697579828
10.0,0.2775063092448936
2.0,0.16470023842409648
25.0,0.2647622031924007
21.0,0.28295916398753423
20.0,0.29809791294585564
19.0,0.40593670159751116
12.0,0.4120313219415056
