4.0,0.41715818339490945
6.0,0.5782906988754559
12.0,0.46401233717538687
30.0,0.257307278053888
5.0,0.48841692082174654
19.0,0.32473876985894523
24.0,0.5034774788928142
20.0,0.3298637598260429
23.0,0.445869077276512
15.0,0.20416716571607385
2.0,0.45643387577664224
28.0,0.1581453055804109
27.0,0.28001285796400355
10.0,0.3051776074901165
26.0,0.49575387207477245
29.0,0.28908439750714193
22.0,0.36489310023826416
17.0,0.720243496401387
1.0,0.7291315340174209
1.0,0.2040896516807466
11.0,0.6313816321445703
29.0,0.0908118240279817
23.0,0.690766934155749
22.0,0.5075291562030297
24.0,0.25419990559117306
30.0,0.5863390635604816
7.0,0.5827966288727511
2.0,0.5121567210796417
15.0,0.28756415000179886
21.0,0.667971156808407
22.0,0.3751365387306065
19.0,0.5131457131118814
25.0,0.20437884655505106
19.0,0.3892245153791558
8.0,0.5577201958314011
25.0,0.6188775956231954
10.0,0.32167089464284615
8.0,0.7049047422247977
25.0,0.19716900934760762
4.0,0.4563976155368001
6.0,0.5655098531509749
2.0,0.7303348594326563
6.0,0.43996318846764165
1.0,0.17222685239157393
11.0,0.5169651949945047
10.0,0.29448548909797473
22.0,0.34744602315065204
30.0,0.40011024356831
28.0,0.14099401786569676
11.0,0.5174849504437058
9.0,0.4959011614418009
8.0,0.6765493070316487
7.0,0.3812980846024999
23.0,0.44159915307484193
28.0,0.2285292541726715
3.0,0.31030910159504227
14.0,0.2866131734263751
5.0,0.4559419388284263
15.0,0.2563519676774333
20.0,0.8683329527108321
26.0,0.4926964621496606
29.0,0.22909742988847015
25.0,0.46474797071461244
16.0,0.2719174591284799
4.0,0.30905960581395475
3.0,0.3168453074623531
13.0,0.4132308525747688
23.0,0.7518374063868057
5.0,0.3808296674298648
2.0,0.5474233279477906
9.0,0.3069623399078185
21.0,0.43062721297681544
11.0,0.5703906439649332
18.0,0.6271800315998143
17.0,0.353024624295011
23.0,0.3251128268892293
16.0,0.5434597536710337
21.0,0.4947610844855275
10.0,0.3332100497268883
21.0,0.4446874982389912
20.0,0.4463491217932391
15.0,0.29642903662722525
27.0,0.40211254923430767
1.0,0.2447816229513956
9.0,0.5225213042891058
17.0,0.21935549422510725
28.0,0.19223209730052093
18.0,0.6720900502941926
27.0,0.523700465191672
25.0,0.34418986795380885
3.0,0.4883638488488568
12.0,0.6905891071465219
15.0,0.4170650617022383
8.0,0.7265367883038684
29.0,0.07266676064408827
28.0,0.3619824946771349
4.0,0.5355547810420653
30.0,0.3943191745736005
12.0,0.4011664026913511
4.0,0.7832573785303301
3.0,0.36946187653140433
20.0,0.40176907606033635
13.0,0.3717991654395633
9.0,0.28909155664080877
3.0,0.5193533502628295
14.0,0.17145296834820217
27.0,0.3748647029322142
24.0,0.6307492099458353
10.0,0.4786254068823837
1.0,0.4432675909778601
21.0,0.6008573022691452
9.0,0.49041721422070134
14.0,0.2807082578210828
17.0,0.43275489384471594
13.0,0.37706468055518993
14.0,0.6350697747628107
29.0,0.33051999850876995
18.0,0.4775117055748754
24.0,0.05
12.0,0.4550380785081753
2.0,0.5343395269613019
16.0,0.4008994302308145
12.0,0.6914157206558025
7.0,0.502109130421291
14.0,0.43631501043518023
22.0,0.2639724478381865
20.0,0.5204971309181041
18.0,0.4011425877329225
11.0,0.44725310619230835
6.0,0.2912226048817553
5.0,0.4030334195947736
18.0,0.5853051458609401
19.0,0.4428595278245227
16.0,0.4140289637098085
30.0,0.5836293796372096
26.0,0.22971487914248206
6.0,0.32138371538881066
24.0,0.33770977429324894
8.0,0.7304428586976555
26.0,0.6349957443970238
26.0,0.4392309507077247
17.0,0.3206835596322344
13.0,0.4069614072902727
16.0,0.2824684957111772
27.0,0.2550449140721703
7.0,0.6869521709983206
19.0,0.43872668417496746
7.0,0.527570947793621
5.0,0.22789678829604942
13.0,0.3923851127164965
